isbn13,isbn10,title,authors,categories,thumbnail,description,published_year,average_rating,num_pages,ratings_count,title_and_subtitle,tagged_description,simple_category,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
9780006483892,0006483895,Murder in LaMut,Raymond E. Feist;Joel Rosenberg,Adventure stories,http://books.google.com/books/content?id=I2jbBlMHlAMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Available in the U.S. for the first time, this is the second volume in the exceptional Legends of the Riftwar series from ""New York Times""-bestselling authors Feist and Rosenberg.",2003.0,3.7,337.0,5083.0,Murder in LaMut,"9780006483892 Available in the U.S. for the first time, this is the second volume in the exceptional Legends of the Riftwar series from ""New York Times""-bestselling authors Feist and Rosenberg.",Fiction,0.029258456081151962,0.0014147331239655614,0.0005167032941244543,0.002411262132227421,0.2318943589925766,0.0007838581223040819,0.0014862918760627508,0.001368349650874734,0.001927873701788485,0.0019287200411781669,0.001707529998384416,0.0011362754739820957,0.0005000555538572371,0.01717507466673851,0.0010015596635639668,0.0011560169514268637,0.0004157806106377393,0.00782062765210867,0.002960578538477421,0.0005259684985503554,0.004492409527301788,0.0027128225192427635,0.04819157347083092,0.0018905929755419493,0.0003177822509314865,0.0009668872808106244,0.00428367592394352,0.6677781939506531
9780006483908,0006483909,Jimmy the Hand,Raymond E. Feist;S. M. Stirling,Fantasy fiction,http://books.google.com/books/content?id=hV4-oITYFN8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Jimmy the Hand, boy thief of Krondor, lived in the shadows of the city. Though gifted beyond his peers, Jimmy is merely a pickpocket with potential--until he aids Prince Arutha in the rescue of Princess Anita from Duke Guy du Bas-Tyra, and runs afoul of ""Black Guy's"" secret police. Facing a choice between disappearing on his own or in a weighted barrel at the bottom of Krondor's harbor, Jimmy chooses the former. Forced to flee the only home he's ever known, Jimmy finds himself among the unsuspecting rural villagers of Land's End, where he hopes to prosper with his talents for con and thievery. But Land's End is home to many who tread the crooked path--and to a dark, dangerous presence even the local smugglers don't recognize. And suddenly Jimmy's youthful bravado and courage are leading him into the maw of chaos . . . and, quite possibly, to his doom.",2003.0,3.95,368.0,5579.0,Jimmy the Hand,"9780006483908 Jimmy the Hand, boy thief of Krondor, lived in the shadows of the city. Though gifted beyond his peers, Jimmy is merely a pickpocket with potential--until he aids Prince Arutha in the rescue of Princess Anita from Duke Guy du Bas-Tyra, and runs afoul of ""Black Guy's"" secret police. Facing a choice between disappearing on his own or in a weighted barrel at the bottom of Krondor's harbor, Jimmy chooses the former. Forced to flee the only home he's ever known, Jimmy finds himself among the unsuspecting rural villagers of Land's End, where he hopes to prosper with his talents for con and thievery. But Land's End is home to many who tread the crooked path--and to a dark, dangerous presence even the local smugglers don't recognize. And suddenly Jimmy's youthful bravado and courage are leading him into the maw of chaos . . . and, quite possibly, to his doom.",Fiction,0.28938964009284973,0.0028461841866374016,0.003948993515223265,0.02338583767414093,0.09855176508426666,0.010351594537496567,0.01421685703098774,0.002787445206195116,0.12871871888637543,0.07433072477579117,0.026555102318525314,0.004590097349137068,0.0029272953979671,0.022797266021370888,0.13791424036026,0.0025677690282464027,0.0017580731073394418,0.01827334053814411,0.0020509378518909216,0.007071605883538723,0.40686488151550293,0.028385570272803307,0.05498863011598587,0.007361448369920254,0.004586168564856052,0.030028358101844788,0.009564973413944244,0.9674344658851624
9780006486145,0006486142,Well of Darkness,Margaret Weis;Tracy Hickman,,http://books.google.com/books/content?id=XrwaAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Gareth is just a frightened young lad when he is drafted in to be the whipping-boy for the unruly Prince Dagnarus. Yet as they grow to be men, an unshakable bond is formed. And it is their destiny for them to become the two most powerful - and feared - men in the kingdom. But when Dagnarus decides to become a knight himself, he begins a chain of evil events that threaten to destroy the entire kingdom. Only by uniting the Sovereign Stone can peace be restored, and it is up to Dagnarus' brother Helmos to try to achieve this impossible task, using his father's soldiers against his brother's army. All the while, Gareth is gaining mastery over the sinister Void magic, and he is devoted to helping his childhood companion.. This gripping story of magical power and corruption takes the unique viewpoint of focusing on the evil characters, as we follow them from boys to men. Filled with action, suspense and wonderfully imaginative characters, Water From the Well of Darkness is set to elevate the careers of bestselling authors Weis & Hickman to spectacular new heights.",2001.0,3.66,599.0,68.0,Well of Darkness,"9780006486145 Gareth is just a frightened young lad when he is drafted in to be the whipping-boy for the unruly Prince Dagnarus. Yet as they grow to be men, an unshakable bond is formed. And it is their destiny for them to become the two most powerful - and feared - men in the kingdom. But when Dagnarus decides to become a knight himself, he begins a chain of evil events that threaten to destroy the entire kingdom. Only by uniting the Sovereign Stone can peace be restored, and it is up to Dagnarus' brother Helmos to try to achieve this impossible task, using his father's soldiers against his brother's army. All the while, Gareth is gaining mastery over the sinister Void magic, and he is devoted to helping his childhood companion.. This gripping story of magical power and corruption takes the unique viewpoint of focusing on the evil characters, as we follow them from boys to men. Filled with action, suspense and wonderfully imaginative characters, Water From the Well of Darkness is set to elevate the careers of bestselling authors Weis & Hickman to spectacular new heights.",Fiction,0.7383865118026733,0.0033931811340153217,0.021094465628266335,0.04073656350374222,0.3372378647327423,0.1842525750398636,0.0032337417360395193,0.002274401718750596,0.04174147546291351,0.02987612597644329,0.014042511582374573,0.01299784891307354,0.002726061036810279,0.07604575902223587,0.34523776173591614,0.006600161548703909,0.0019348061177879572,0.011205402202904224,0.004818181972950697,0.010406595654785633,0.2390754520893097,0.0089088911190629,0.08646370470523834,0.011584524065256119,0.001697277883067727,0.028238996863365173,0.003993283491581678,0.8196361660957336
9780006490456,000649045X,Witness for the Prosecution & Selected Plays,Agatha Christie,English drama,http://books.google.com/books/content?id=_9u7AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Newly-Jacketed Edition Designed To Celebrate The 50Th Anniversary Of Christie S Faultlessly Plotted Witness For The Prosecution And Other Outstanding Plays. The Perfect Complement To The Latest Edition Of The Mousetrap And Selected Plays (50Th Aniversary Edition). Headlining This Book Is Witness For The Prosecution Christie S Highly Successful Stage Play Which Won The New York Drama Critics Circle Award For Best Foreign Play. A Stunning Courtroom Drama, It Tells The Story Of A Scheming Wife Testifying Against Her Husband In A Shocking Murder Trial. The Wild Beauty Of A Seaside House Perched High On The Devonshire River Tern Provides A Stunning Back-Drop In Towards Zero As A Psychopathic Murderer Homes In On The Unsuspecting Victims. Passion, Murder And Love Are The Deadly Ingredients In Verdict, Making It One Of Christie S More Unusual Thrillers And Prompting Her To Label It The Best Play I Have Written With The Exception Of Witness For The Prosecution . Go Back For Murder Tells The Story Of The Young And Feisty Carla Who, Orphaned At The Tender Age Of Five, Discovers Her Mother Was Imprisioned For Murdering Her Father And Determines To Prove Her Innocence.",1995.0,4.05,352.0,3908.0,Witness for the Prosecution & Selected Plays,"9780006490456 Newly-Jacketed Edition Designed To Celebrate The 50Th Anniversary Of Christie S Faultlessly Plotted Witness For The Prosecution And Other Outstanding Plays. The Perfect Complement To The Latest Edition Of The Mousetrap And Selected Plays (50Th Aniversary Edition). Headlining This Book Is Witness For The Prosecution Christie S Highly Successful Stage Play Which Won The New York Drama Critics Circle Award For Best Foreign Play. A Stunning Courtroom Drama, It Tells The Story Of A Scheming Wife Testifying Against Her Husband In A Shocking Murder Trial. The Wild Beauty Of A Seaside House Perched High On The Devonshire River Tern Provides A Stunning Back-Drop In Towards Zero As A Psychopathic Murderer Homes In On The Unsuspecting Victims. Passion, Murder And Love Are The Deadly Ingredients In Verdict, Making It One Of Christie S More Unusual Thrillers And Prompting Her To Label It The Best Play I Have Written With The Exception Of Witness For The Prosecution . Go Back For Murder Tells The Story Of The Young And Feisty Carla Who, Orphaned At The Tender Age Of Five, Discovers Her Mother Was Imprisioned For Murdering Her Father And Determines To Prove Her Innocence.",Fiction,0.7330465316772461,0.0034059674944728613,0.0031320296693593264,0.007411202881485224,0.29972338676452637,0.0016451987903565168,0.0056482707150280476,0.013940509408712387,0.0027875446248799562,0.010022206231951714,0.009084603749215603,0.007346354890614748,0.005421541631221771,0.03237012028694153,0.0176563523709774,0.011613518930971622,0.0031686194706708193,0.005398956593126059,0.006438730284571648,0.0015795129584148526,0.006548015400767326,0.006473320536315441,0.055997688323259354,0.0019270161865279078,0.0010728385532274842,0.022563695907592773,0.6317156553268433,0.8939588069915771
9780006496434,0006496431,The Little House,Philippa Gregory,Country life,http://books.google.com/books/content?id=rbvUPps9vKsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"It was easy for Elizabeth. She married the man she loved. It was harder for Ruth. She married Elizabeth's son and then found that, somehow, she could never quite measure up. This thriller examines what women want and what they fear, as Ruth confronts the shifting borders of her own sanity.",1998.0,3.66,368.0,1832.0,The Little House,"9780006496434 It was easy for Elizabeth. She married the man she loved. It was harder for Ruth. She married Elizabeth's son and then found that, somehow, she could never quite measure up. This thriller examines what women want and what they fear, as Ruth confronts the shifting borders of her own sanity.",Fiction,0.015666890889406204,0.0019792052917182446,0.005125297233462334,0.03692013397812843,0.20291274785995483,0.010474077425897121,0.002518879249691963,0.0026534723583608866,0.007007620297372341,0.5334228277206421,0.018185768276453018,0.004210532642900944,0.006737272720783949,0.019609112292528152,0.009733001701533794,0.0024398155510425568,0.014254611916840076,0.10873405635356903,0.8704283833503723,0.00482433894649148,0.005095863714814186,0.0026438371278345585,0.050101060420274734,0.0037052722182124853,0.009188917465507984,0.8180384635925293,0.004032943397760391,0.7993151545524597
9780006496878,0006496873,Mystical Paths,Susan Howatch,English fiction,http://books.google.com/books/content?id=by4ytBy63o0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1968 finds Nicholas Darrow wrestling with personal problems. How can he marry Rosalind when he is unable to avoid promiscuity? How can he become a priest when he finds it so difficult to live as one? And can he break his dangerous dependence on his father?,1996.0,4.23,576.0,1023.0,Mystical Paths,9780006496878 1968 finds Nicholas Darrow wrestling with personal problems. How can he marry Rosalind when he is unable to avoid promiscuity? How can he become a priest when he finds it so difficult to live as one? And can he break his dangerous dependence on his father?,Nonfiction,0.0030097411945462227,0.004394745919853449,0.011961757205426693,0.06795883923768997,0.013817718252539635,0.02434929646551609,0.37644433975219727,0.5821771621704102,0.003860211931169033,0.10067848861217499,0.020888717845082283,0.003352242289111018,0.005119828972965479,0.0015136486617848277,0.009811337105929852,0.001993837533518672,0.017106086015701294,0.006204831413924694,0.0031908038072288036,0.0065404209308326244,0.006499431096017361,0.0005765774403698742,0.015864646062254906,0.003432760713621974,0.013291980139911175,0.6005752086639404,0.007161696907132864,0.420805424451828
9780006496892,000649689X,Glittering Images,Susan Howatch,English fiction,http://books.google.com/books/content?id=rDHbn0ORKhQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"It is 1937, and Charles Ashworth, a Canon to the Archbishop of Canterbury, is sent to untangle a web of self-delusion and corruption at the episcopal palace of the charismatic Bishop of Starbridge.",1996.0,4.07,512.0,2045.0,Glittering Images,"9780006496892 It is 1937, and Charles Ashworth, a Canon to the Archbishop of Canterbury, is sent to untangle a web of self-delusion and corruption at the episcopal palace of the charismatic Bishop of Starbridge.",Nonfiction,0.0018901764415204525,0.0011813410092145205,0.0014468292938545346,0.011740892194211483,0.022642966359853745,0.0008146364125423133,0.0037758443504571915,0.000829684897325933,0.0006247113342396915,0.004715705756098032,0.006624178495258093,0.0015066578052937984,0.0008027144358493388,0.000750803155824542,0.0009051372762769461,0.0007468170952051878,0.0002771433210000396,0.0009185638045892119,0.00040701014222577214,0.00036879084655083716,0.0028338416013866663,0.0003111457626800984,0.02944951504468918,0.0004732796223834157,0.0003341094125062227,0.0015642092330381274,0.0009245207766070962,0.9296192526817322
9780006496922,000649692X,Glamorous Powers,Susan Howatch,Clergy,http://books.google.com/books/content?id=_bhPYWs6RrYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Reissue of the author's most famous and well-loved work, the Starbridge series, six self-contained yet interconnected novels that explore the history of the Church of England through the 20th century.",1996.0,4.2,512.0,1441.0,Glamorous Powers,"9780006496922 Reissue of the author's most famous and well-loved work, the Starbridge series, six self-contained yet interconnected novels that explore the history of the Church of England through the 20th century.",Fiction,0.2314438372850418,0.00074424670310691,0.0015312954783439636,0.00342114781960845,0.1593896597623825,0.0024590599350631237,0.0019394460832700133,0.0006797629175707698,0.0013743985909968615,0.005479129496961832,0.0045054336078464985,0.0015746476128697395,0.0004908941336907446,0.0014353469014167786,0.0007503425586037338,0.001235127099789679,0.0005978958215564489,0.002099761040881276,0.1619630753993988,0.00023892978788353503,0.004845963791012764,0.0015573003329336643,0.03598290681838989,0.0006457382114604115,0.0009021495934575796,0.003136842278763652,0.0010066250106319785,0.4134221076965332
9780006498865,0006498868,The Mad Ship,Robin Hobb,Fantasy fiction,http://books.google.com/books/content?id=2iWezkfdBE8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Fantasy master Robin Hobb delivers the stunning second volume of her Liveship Traders trilogy, returning to the timeless city of Bingtown, where pirates now plague the coasts and the dreaded slave trade flourishes. Althea Vestrit doesnt have time to be afraid, for her familys newly awakened Liveship, Vivacia, has been seized by the ruthless pirate Kennit. So Althea hatches a bold plan. But to carry it out, she must recruit a Liveship that has already slain two crews -- and is said to be insane.",2000.0,4.24,906.0,36101.0,The Mad Ship,"9780006498865 Fantasy master Robin Hobb delivers the stunning second volume of her Liveship Traders trilogy, returning to the timeless city of Bingtown, where pirates now plague the coasts and the dreaded slave trade flourishes. Althea Vestrit doesnt have time to be afraid, for her familys newly awakened Liveship, Vivacia, has been seized by the ruthless pirate Kennit. So Althea hatches a bold plan. But to carry it out, she must recruit a Liveship that has already slain two crews -- and is said to be insane.",Fiction,0.5740709900856018,0.0021949417423456907,0.005369686987251043,0.026084693148732185,0.1003783792257309,0.004518887493759394,0.0014333301223814487,0.0007576924981549382,0.002142635639756918,0.009635863825678825,0.020567087456583977,0.004808967467397451,0.0017738129245117307,0.01336189080029726,0.19159767031669617,0.0016208876622840762,0.0024252927396446466,0.006528359837830067,0.0017569896299391985,0.006148872431367636,0.005724584683775902,0.0066513787023723125,0.015558809041976929,0.001584893325343728,0.000930030713789165,0.015253454446792603,0.0032568674068897963,0.947098433971405
9780006499169,0006499163,Post Captain,Patrick O'Brian,"Aubrey, Jack (Fictitious character)",http://books.google.com/books/content?id=S761k-z51Q4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"This tale begins with Jack Aubrey arriving home from his exploits in the Mediterranean to find England at peace following the Treaty of Amiens. He and his friend Stephen Maturin, surgeon and secret agent, begin to live the lives of country gentlemen, hunting, entertaining and enjoying more amorous adventures. Their comfortable existence, however, is cut short when Jack is overnight reduced to a pauper with enough debts to keep him in prison for life. He flees to the continent to seek refuge: instead he finds himself a hunted fugitive as Napoleon has ordered the internment of all Englishmen in France. Aubrey's adventures in escaping from France and the debtors' prison will grip the reader as fast as his unequalled actions at sea.",1996.0,4.29,474.0,7815.0,Post Captain,"9780006499169 This tale begins with Jack Aubrey arriving home from his exploits in the Mediterranean to find England at peace following the Treaty of Amiens. He and his friend Stephen Maturin, surgeon and secret agent, begin to live the lives of country gentlemen, hunting, entertaining and enjoying more amorous adventures. Their comfortable existence, however, is cut short when Jack is overnight reduced to a pauper with enough debts to keep him in prison for life. He flees to the continent to seek refuge: instead he finds himself a hunted fugitive as Napoleon has ordered the internment of all Englishmen in France. Aubrey's adventures in escaping from France and the debtors' prison will grip the reader as fast as his unequalled actions at sea.",Fiction,0.017982864752411842,0.09747471660375595,0.013548300601541996,0.026093238964676857,0.07693034410476685,0.004650291986763477,0.002308076014742255,0.00208381749689579,0.0027732921298593283,0.2550784945487976,0.017866862937808037,0.01285052951425314,0.004211528692394495,0.05703025311231613,0.021663350984454155,0.002669135807082057,0.0065928371623158455,0.7518844604492188,0.005002944730222225,0.0035021568182855844,0.010081412270665169,0.0037486604414880276,0.0516233928501606,0.011208191514015198,0.004473392851650715,0.3121844232082367,0.0015484802424907684,0.9222798347473145
9780006499268,0006499260,The Reverse of the Medal,Patrick O'Brian,Adventure stories,http://books.google.com/books/content?id=YtjxFRb39Z4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In this book, Jack Aubrey returns from his duties protecting whalers off the South American coast and is persuaded by a casual acquaintance to make investments in the City on the strength of supposedly certain information. From there he is led into the half-worlds of the London criminal underground and of government espionage - the province of his friend, Stephen Maturin.",1997.0,4.41,261.0,177.0,The Reverse of the Medal,"9780006499268 In this book, Jack Aubrey returns from his duties protecting whalers off the South American coast and is persuaded by a casual acquaintance to make investments in the City on the strength of supposedly certain information. From there he is led into the half-worlds of the London criminal underground and of government espionage - the province of his friend, Stephen Maturin.",Fiction,0.003899257630109787,0.0014438728103414178,0.0015175793087109923,0.007594630122184753,0.03575887531042099,0.0019245719304308295,0.0016864535864442587,0.0007850541733205318,0.0015913464594632387,0.005873741582036018,0.004674187395721674,0.0019439002498984337,0.0006144315120764077,0.0008397860219702125,0.001455308753065765,0.0014310666592791677,0.00040907348738983274,0.001115263905376196,0.000823425711132586,0.0003754915960598737,0.005802355706691742,0.0004266389296390116,0.01579786278307438,0.0007027065730653703,0.0005530458292923868,0.002556116785854101,0.000497723463922739,0.9516149163246155
9780006499626,0006499627,Miss Marple,Agatha Christie,"Detective and mystery stories, English",http://books.google.com/books/content?id=a96qPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Miss Marple featured in 20 short stories, published in a number of different collections in Britain and America. Presented here in their order of publication, Miss Marple uses her unique insight to deduce the truth about a series of unsolved crimes.",1997.0,4.2,359.0,6235.0,Miss Marple: The Complete Short Stories,"9780006499626 Miss Marple featured in 20 short stories, published in a number of different collections in Britain and America. Presented here in their order of publication, Miss Marple uses her unique insight to deduce the truth about a series of unsolved crimes.",Fiction,0.13606229424476624,0.0016116942279040813,0.0006978807505220175,0.003161793574690819,0.21082709729671478,0.001685204217210412,0.003777575446292758,0.001469354028813541,0.0010555192129686475,0.00481573399156332,0.004891868680715561,0.001361916889436543,0.0006087747169658542,0.0016860185423865914,0.001073432620614767,0.0029772480484098196,0.000542609894182533,0.0020168456248939037,0.002270433120429516,0.0003592299181036651,0.006571759935468435,0.0017516943626105785,0.0413566492497921,0.001310880994424224,0.000534839928150177,0.002161223441362381,0.0014036521315574646,0.913769006729126
9780006511489,0006511481,The Years of Rice and Salt,Kim Stanley Robinson,Black Death,http://books.google.com/books/content?id=I38CFD1RnmsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Hailed by ""The New York Times Book Review"" as ""eye-opening, "" this alternative history of the last 600 years begins as the Black Death kills nearly everyone in Europe, and China, India, and the nations of Islam now control the world.",2003.0,3.73,772.0,194.0,The Years of Rice and Salt,"9780006511489 Hailed by ""The New York Times Book Review"" as ""eye-opening, "" this alternative history of the last 600 years begins as the Black Death kills nearly everyone in Europe, and China, India, and the nations of Islam now control the world.",Nonfiction,0.011048511601984501,0.001654509105719626,0.0021835099905729294,0.013258001767098904,0.11962509155273438,0.0010375441052019596,0.0014071285258978605,0.0006930940435267985,0.0014314464060589671,0.010891295038163662,0.002832506550475955,0.004124164581298828,0.0017426535487174988,0.0026995697990059853,0.011499830521643162,0.0004333163960836828,0.0014914263738319278,0.0026821154169738293,0.0009037480922415853,0.0018675739411264658,0.005196021404117346,0.0017671558307483792,0.1292535662651062,0.002056434750556946,0.0004309903015382588,0.009653138928115368,0.003843635553494096,0.7265425324440002
9780006512677,0006512674,Spares,Michael Marshall Smith,Human cloning,http://books.google.com/books/content?id=83RrAdP9y5UC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Spares - human clones, the ultimate health insurance. An eye for an eye - but some people are doing all the taking. The story of Jack Randall: burnt-out, dropped out, and way overdrawn at the luck bank. But as caretaker on a Spares Farm, he still has a choice, and it might make a difference.",1998.0,4.13,317.0,2481.0,Spares,"9780006512677 Spares - human clones, the ultimate health insurance. An eye for an eye - but some people are doing all the taking. The story of Jack Randall: burnt-out, dropped out, and way overdrawn at the luck bank. But as caretaker on a Spares Farm, he still has a choice, and it might make a difference.",Nonfiction,0.009775841608643532,0.002200421877205372,0.0042252871207892895,0.02177230827510357,0.29419204592704773,0.030467456206679344,0.015213832259178162,0.001986723393201828,0.005025001242756844,0.040825773030519485,0.009752945974469185,0.008903414942324162,0.004425263497978449,0.0023458837531507015,0.004457276314496994,0.006120933219790459,0.002490249928086996,0.008057888597249985,0.0022597259376198053,0.0015826546587049961,0.08353906869888306,0.0015054891118779778,0.031225960701704025,0.004483782686293125,0.0028253572527319193,0.05734403058886528,0.0013284885790199041,0.9188412427902222
